-131.9458933122678,-112.47183031858437,-213.75502859899643,-131.9458933122678,275.6615041299334,-213.75502859899643,43.69644049673399,-112.47183031858437,257.1159844784594,467.9563017849176,-277.1249381856047,-277.1249381856047,-213.75502859899643,-213.75502859899643,-131.9458933122678,43.69644049673399,-287.18830714759537,467.9563017849176,201.26153147444583,-309.49403370846704,17.893339280458328,-213.75502859899643,-213.75502859899643,-277.1249381856047,-180.42308193360032,467.9563017849176,-287.18830714759537,-131.9458933122678,-31.937331714426733,252.1224087020061,-287.18830714759537,467.9563017849176,-277.1249381856047,-112.47183031858437,-213.75502859899643,-213.75502859899643,-309.49403370846704,467.9563017849176,467.9563017849176,-277.1249381856047,-31.937331714426733,74.03885822670634,467.9563017849176,-112.47183031858437,205.2335743936259,-213.75502859899643,467.9563017849176,201.26153147444583,-31.937331714426733,-277.1249381856047,257.1159844784594,-31.937331714426733,74.03885822670634,-277.1249381856047,-253.08849970214715,-277.1249381856047,74.03885822670634,-309.49403370846704,-309.49403370846704,-213.75502859899643,-277.1249381856047,-112.47183031858437,-213.75502859899643,467.9563017849176,-277.1249381856047,257.1159844784594,74.03885822670634,17.893339280458328,-112.47183031858437,-287.18830714759537,467.9563017849176,201.26153147444583,168.79499175103982,201.26153147444583,-253.08849970214715,-277.1249381856047,-277.1249381856047,-253.08849970214715,275.6615041299334,467.9563017849176,-180.42308193360032,168.79499175103982,-31.937331714426733,-112.47183031858437,-287.18830714759537,467.9563017849176,-213.75502859899643,-309.49403370846704,-31.937331714426733,201.26153147444583,-213.75502859899643,467.9563017849176,467.9563017849176,168.79499175103982,-112.47183031858437,168.79499175103982,467.9563017849176,-112.47183031858437,-213.75502859899643,-131.9458933122678,467.9563017849176,257.1159844784594,-131.9458933122678,-277.1249381856047,257.1159844784594,-213.75502859899643,43.69644049673399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43.69644049673399,43.69644049673399,-213.75502859899643,205.2335743936259,205.2335743936259,201.26153147444583,-253.08849970214715,-277.1249381856047,-213.75502859899643,275.6615041299334,-309.49403370846704,467.9563017849176,-213.75502859899643,43.69644049673399,43.69644049673399,275.6615041299334,467.9563017849176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43.69644049673399,-287.18830714759537,-180.42308193360032,-277.1249381856047,257.1159844784594,-213.75502859899643,-112.47183031858437,-277.1249381856047,257.1159844784594,-131.9458933122678,74.03885822670634,-213.75502859899643,-277.1249381856047,-112.47183031858437,-131.9458933122678,467.9563017849176,-277.1249381856047,205.2335743936259,205.2335743936259,201.26153147444583,205.2335743936259,-309.49403370846704,467.9563017849176,43.69644049673399,168.79499175103982,201.26153147444583,-253.08849970214715,-277.1249381856047,-277.1249381856047,-253.08849970214715,-309.49403370846704,467.9563017849176,201.26153147444583,-213.75502859899643,-31.937331714426733,74.03885822670634,-31.937331714426733,467.9563017849176,-277.1249381856047,-112.47183031858437,205.2335743936259,-213.75502859899643,-213.75502859899643,467.9563017849176,467.9563017849176,-180.42308193360032,-112.47183031858437,-131.9458933122678,467.9563017849176,-112.47183031858437,168.79499175103982,43.69644049673399,467.9563017849176,275.6615041299334,257.1159844784594,-277.1249381856047,-287.18830714759537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43.69644049673399,257.1159844784594,-253.08849970214715,205.2335743936259,-277.1249381856047,275.6615041299334,-213.75502859899643,257.1159844784594,-166.34599009663705,201.26153147444583,-309.49403370846704,467.9563017849176,-213.75502859899643,43.69644049673399,43.69644049673399,275.6615041299334,467.9563017849176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467.9563017849176,43.69644049673399,-309.49403370846704,201.26153147444583,-253.08849970214715,467.9563017849176,257.1159844784594,-277.1249381856047,-213.75502859899643,-112.47183031858437,74.03885822670634,-131.9458933122678,-112.47183031858437,-253.08849970214715,74.03885822670634,-180.42308193360032,74.03885822670634,467.9563017849176,-277.1249381856047,467.9563017849176,17.893339280458328,43.69644049673399,-131.9458933122678,201.26153147444583,-166.34599009663705,-131.9458933122678,467.9563017849176,-309.49403370846704,-213.75502859899643,17.893339280458328,-112.47183031858437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-31.937331714426733,205.2335743936259,467.9563017849176,74.03885822670634,467.9563017849176,467.9563017849176,43.69644049673399,-112.47183031858437,74.03885822670634,-213.75502859899643,-112.47183031858437,467.9563017849176,-253.08849970214715,74.03885822670634,74.03885822670634,-131.9458933122678,43.69644049673399,-253.08849970214715,-112.47183031858437,43.69644049673399,275.6615041299334,205.2335743936259,467.9563017849176,-180.42308193360032,-112.47183031858437,-287.18830714759537,-131.9458933122678,-31.937331714426733,-277.1249381856047,-213.75502859899643,-213.75502859899643,-277.1249381856047,-213.75502859899643,43.69644049673399,467.9563017849176,-277.1249381856047,201.26153147444583,-253.08849970214715,467.9563017849176,-31.937331714426733,-277.1249381856047,-166.34599009663705,205.2335743936259,43.69644049673399,17.893339280458328,43.69644049673399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-112.47183031858437,201.26153147444583,-277.1249381856047,205.2335743936259,467.9563017849176,-112.47183031858437,-180.42308193360032,-131.9458933122678,467.9563017849176,257.1159844784594,-112.47183031858437,-112.47183031858437,74.03885822670634,467.9563017849176,-253.08849970214715,74.03885822670634,-277.1249381856047,-112.47183031858437,467.9563017849176,74.03885822670634,467.9563017849176,74.03885822670634,252.1224087020061,-277.1249381856047,257.1159844784594,467.9563017849176,74.03885822670634,-309.49403370846704,-253.08849970214715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205.2335743936259,74.03885822670634,467.9563017849176,-287.18830714759537,-287.18830714759537,257.1159844784594,74.03885822670634,-131.9458933122678,-180.42308193360032,201.26153147444583,-112.47183031858437,-277.1249381856047,467.9563017849176,257.1159844784594,-277.1249381856047,17.893339280458328,201.26153147444583,74.03885822670634,-112.47183031858437,-287.18830714759537,-112.47183031858437,205.2335743936259,-277.1249381856047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-213.75502859899643,43.69644049673399,467.9563017849176,-277.1249381856047,-309.49403370846704,-253.08849970214715,467.9563017849176,-31.937331714426733,74.03885822670634,-31.937331714426733,205.2335743936259,43.69644049673399,17.893339280458328,168.79499175103982,257.1159844784594,467.9563017849176,-277.1249381856047,-131.9458933122678,-131.9458933122678,-112.47183031858437,-180.42308193360032,-309.49403370846704,205.2335743936259,205.2335743936259,-309.49403370846704,-213.75502859899643,257.1159844784594,467.9563017849176,74.03885822670634,-253.08849970214715,467.9563017849176,467.9563017849176,43.69644049673399,43.69644049673399,-287.18830714759537,-213.75502859899643,-112.47183031858437,467.9563017849176,-213.75502859899643,201.26153147444583,275.6615041299334,-309.49403370846704,-131.9458933122678,-253.08849970214715,-112.47183031858437,-131.9458933122678,205.2335743936259,-213.75502859899643,467.9563017849176,74.03885822670634,-112.47183031858437,74.03885822670634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-277.1249381856047,74.03885822670634,-309.49403370846704,-166.34599009663705,-131.9458933122678,-213.75502859899643,-277.1249381856047,-309.49403370846704,-277.1249381856047,-287.18830714759537,-277.1249381856047,201.26153147444583,-277.1249381856047,-309.49403370846704,-277.1249381856047,-112.47183031858437,74.03885822670634,467.9563017849176,-277.1249381856047,-31.937331714426733,74.03885822670634,-131.9458933122678,-112.47183031858437,205.2335743936259,205.2335743936259,74.03885822670634,74.03885822670634,467.9563017849176,-180.42308193360032,257.1159844784594,74.03885822670634,-180.42308193360032,-309.49403370846704,-253.08849970214715,467.9563017849176,275.6615041299334,-131.9458933122678,-31.937331714426733,-131.9458933122678,-287.18830714759537,467.9563017849176,-112.47183031858437,-277.1249381856047,-112.47183031858437,-287.18830714759537,-213.75502859899643,467.9563017849176,467.9563017849176,-277.1249381856047,201.26153147444583,-112.47183031858437,467.9563017849176,-112.47183031858437,-309.49403370846704,-180.42308193360032,467.9563017849176,201.26153147444583,43.69644049673399,257.1159844784594,-112.47183031858437,-277.1249381856047,-277.1249381856047,17.893339280458328,-112.47183031858437,-213.75502859899643,-112.47183031858437,-309.49403370846704,252.1224087020061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
