0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
0,0.015625,0.03125,0.046875,0.0625,0.078125,0.09375,0.10938,0.125,0.14062,0.15625,0.17188,0.1875,0.20312,0.21875,0.23438,0.25
